SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
201	1	28	1	1	638.4017	35	1	4000	1101815.67	0.0032	145.6813	149.7024	150.7202	151.7204	164.9031
201	1	29	1	1	437.1791	35	1	4000	1101815.67	0.0032	151.738	155.7591	156.7769	157.7771	164.9031
201	1	30	1	1	437.1051	35	1	4000	1101815.67	0.0032	157.8114	161.8325	162.8501	163.8503	164.9031
201	1	1	1	1	532.4439	35	1	1000	1101815.67	0.0032	0.0159	1.0335	2.0513	3.0515	163.8539
201	1	2	1	1	622.6788	35	1	1000	1101815.67	0.0032	3.0691	4.0869	5.1047	6.1048	163.8539
201	1	3	1	1	464.0007	35	1	1000	1101815.67	0.0032	6.1392	7.1736	8.1914	9.1916	163.8539
201	1	4	1	1	402.8839	35	1	1000	1101815.67	0.0032	9.2092	10.2269	11.2448	12.2449	163.8539
201	1	5	1	1	621.2232	32	1	1000	1101815.67	0.0032	12.2626	13.2804	14.2982	15.2983	163.8539
201	1	6	1	1	464.3609	35	1	1000	1101815.67	0.0032	15.3159	16.3337	17.3515	18.3516	163.8539
201	1	7	1	1	469.7485	35	1	4000	1101815.67	0.0032	18.386	22.4071	23.4249	24.425	163.8539
201	1	8	1	1	501.7353	32	1	4000	1101815.67	0.0032	24.4427	28.4638	29.4816	30.4817	163.8539
201	1	9	1	1	429.5467	35	1	4000	1101815.67	0.0032	30.4994	34.5205	35.5383	36.5384	163.8539
201	1	10	1	1	603.2826	35	1	4000	1101815.67	0.0032	36.5727	40.5938	41.6116	42.6118	163.8539
201	1	11	1	1	546.7128	32	1	4000	1101815.67	0.0032	42.6294	46.6505	47.6683	48.6685	163.8539
201	1	12	1	1	386.0413	35	1	4000	1101815.67	0.0032	48.6861	52.7072	53.725	54.7251	163.8539
201	1	13	1	1	522.3809	32	1	4000	1101815.67	0.0032	54.7428	58.7639	59.7817	60.7818	163.8539
201	1	14	1	1	425.1489	35	1	4000	1101815.67	0.0032	60.7995	64.8206	65.8383	66.8385	163.8539
201	1	15	1	1	559.6723	32	1	4000	1101815.67	0.0032	66.8728	70.8939	71.9117	72.9119	163.8539
201	1	16	1	1	495.7945	35	1	4000	1101815.67	0.0032	72.9295	76.9506	77.9683	78.9685	163.8539
201	1	17	1	1	541.786	32	1	4000	1101815.67	0.0032	79.0029	83.024	84.0418	85.0419	163.8539
201	1	18	1	1	525.1344	32	1	4000	1101815.67	0.0032	85.0595	89.0805	90.0984	91.0986	163.8539
201	1	19	1	1	516.4295	32	1	4000	1101815.67	0.0032	91.1162	95.1374	96.1551	97.1553	163.8539
201	1	20	1	1	435.4209	35	1	4000	1101815.67	0.0032	97.1896	101.2107	102.2285	103.2286	163.8539
201	1	21	1	1	394.3878	35	1	4000	1101815.67	0.0032	103.2463	107.2674	108.2851	109.2853	163.8539
201	1	22	1	1	568.911	35	1	4000	1101815.67	0.0032	109.303	113.324	114.3418	115.342	163.8539
201	1	23	1	1	489.4536	32	1	4000	1101815.67	0.0032	115.3596	119.3808	120.3985	121.3987	163.8539
201	1	24	1	1	591.9234	35	1	4000	1101815.67	0.0032	121.4163	125.4374	126.4552	127.4554	163.8539
201	1	25	1	1	366.936	35	1	4000	1101815.67	0.0032	127.4897	131.5107	132.5286	133.5288	163.8539
201	1	26	1	1	381.4142	35	1	4000	1101815.67	0.0032	133.5464	137.5675	138.5852	139.5854	163.8539
201	1	27	1	1	469.5676	35	1	4000	1101815.67	0.0032	139.6198	143.624	144.6419	145.6421	163.8539
201	1	28	1	1	437.0892	35	1	4000	1101815.67	0.0032	145.6597	149.6808	150.6986	151.6988	163.8539
201	1	29	1	1	420.0655	35	1	4000	1101815.67	0.0032	151.7164	155.7375	156.7553	157.7554	163.8539
201	1	30	1	1	427.3751	35	1	4000	1101815.67	0.0032	157.7898	161.8109	162.8287	163.8288	163.8539
201	1	1	1	1	363.9184	35	1	1000	1101815.67	0.0032	0.0247	1.0422	2.0599	3.0601	163.8324
201	1	2	1	1	355.8223	35	1	1000	1101815.67	0.0032	3.0944	4.1122	5.1467	6.1468	163.8324
201	1	3	1	1	431.0144	35	1	1000	1101815.67	0.0032	6.1645	7.1823	8.2	9.2002	163.8324
201	1	4	1	1	353.9316	35	1	1000	1101815.67	0.0032	9.2178	10.2356	11.2533	12.2535	163.8324
201	1	5	1	1	580.3153	32	1	1000	1101815.67	0.0032	12.2712	13.2889	14.3068	15.3069	163.8324
201	1	6	1	1	431.2993	35	1	1000	1101815.67	0.0032	15.3246	16.3424	17.3602	18.3603	163.8324
201	1	7	1	1	630.4095	35	1	4000	1101815.67	0.0032	18.3946	22.4157	23.4335	24.4337	163.8324
201	1	8	1	1	596.4055	32	1	4000	1101815.67	0.0032	24.4513	28.4724	29.4902	30.4903	163.8324
201	1	9	1	1	515.7485	35	1	4000	1101815.67	0.0032	30.508	34.5291	35.5635	36.5637	163.8324
201	1	10	1	1	434.7392	35	1	4000	1101815.67	0.0032	36.5814	40.6025	41.6203	42.6204	163.8324
201	1	11	1	1	475.0038	32	1	4000	1101815.67	0.0032	42.6381	46.6592	47.6769	48.6771	163.8324
201	1	12	1	1	402.189	35	1	4000	1101815.67	0.0032	48.7114	52.7158	53.7335	54.7336	163.8324
201	1	13	1	1	448.4722	32	1	4000	1101815.67	0.0032	54.7514	58.7725	59.7902	60.7903	163.8324
201	1	14	1	1	407.06	35	1	4000	1101815.67	0.0032	60.808	64.8292	65.8637	66.8638	163.8324
201	1	15	1	1	447.5004	32	1	4000	1101815.67	0.0032	66.8815	70.9026	71.9204	72.9205	163.8324
201	1	16	1	1	405.8353	35	1	4000	1101815.67	0.0032	72.9382	76.9592	77.9769	78.977	163.8324
201	1	17	1	1	485.5185	32	1	4000	1101815.67	0.0032	79.0115	83.0326	84.0504	85.0506	163.8324
201	1	18	1	1	588.97	32	1	4000	1101815.67	0.0032	85.0682	89.0893	90.1071	91.1072	163.8324
201	1	19	1	1	1000.4943	1	0	4000	1101815.67	0.0032	91.1249	95.146	96.1804	97.1817	163.8324
201	1	20	1	1	999.7467	1	0	4000	1101815.67	0.0032	98.216	102.2371	103.2549	104.2555	163.8324
201	1	21	1	1	999.697	1	0	4000	1101815.67	0.0032	105.2905	109.3116	110.3461	111.3466	163.8324
201	1	22	1	1	999.5654	1	0	4000	1101815.67	0.0032	112.3983	116.4194	117.4372	118.4376	163.8324
201	1	23	1	1	999.6815	1	0	4000	1101815.67	0.0032	119.4728	123.4939	124.5284	125.5289	163.8324
201	1	24	1	1	571.1797	32	0	4000	1101815.67	0.0032	126.5973	130.6184	131.6362	132.6364	163.8324
201	1	25	1	1	448.3777	35	1	4000	1101815.67	0.0032	133.6718	137.6929	138.7107	139.7108	163.8324
201	1	26	1	1	439.4107	35	1	4000	1101815.67	0.0032	139.7452	143.7663	144.7841	145.7842	163.8324
201	1	27	1	1	518.1828	35	1	4000	1101815.67	0.0032	145.8019	149.8229	150.8408	151.8409	163.8324
201	1	28	1	1	397.5609	35	1	4000	1101815.67	0.0032	151.8585	155.8797	156.9141	157.9143	163.8324
201	1	29	1	1	445.0522	35	1	4000	1101815.67	0.0032	157.9319	161.953	162.9708	163.9709	163.8324
201	1	30	1	1	372.2468	35	1	4000	1101815.67	0.0032	163.9886	168.0097	169.0274	170.0276	163.8324
201	4	1	1	2	458.6985	32	1	1000	1103432.327	0.003	0.0231	1.057	2.0913	3.0939	0
201	4	2	1	2	423.6963	35	1	1000	1103432.327	0.003	3.1087	4.1264	5.1442	6.1444	0
201	4	3	1	2	450.6604	35	1	1000	1103432.327	0.003	6.1621	7.1799	8.1977	9.1978	0
201	4	4	1	2	493.0463	35	1	1000	1103432.327	0.003	9.2154	10.2332	11.251	12.2511	0
201	4	5	1	2	399.4443	35	1	1000	1103432.327	0.003	12.2688	13.2866	14.3044	15.3045	0
201	4	6	1	2	480.1618	35	1	1000	1103432.327	0.003	15.3389	16.3733	17.391	18.3912	0
201	4	7	1	2	560.392	32	1	4000	1103432.327	0.003	18.4089	22.43	23.4478	24.448	0
201	4	8	1	2	358.3198	35	1	4000	1103432.327	0.003	24.4656	28.4867	29.5045	30.5046	0
201	4	9	1	2	462.2641	32	1	4000	1103432.327	0.003	30.5389	34.5601	35.5779	36.578	0
201	4	10	1	2	412.6345	32	1	4000	1103432.327	0.003	36.5956	40.6167	41.6345	42.6347	0
201	4	11	1	2	436.5324	35	1	4000	1103432.327	0.003	42.6523	46.6734	47.6912	48.6914	0
201	4	12	1	2	410.9687	35	1	4000	1103432.327	0.003	48.709	52.7301	53.7479	54.7481	0
201	4	13	1	2	603.5877	32	1	4000	1103432.327	0.003	54.7657	58.7868	59.8046	60.8047	0
201	4	14	1	2	378.2628	35	1	4000	1103432.327	0.003	60.8391	64.8602	65.8779	66.878	0
201	4	15	1	2	408.9972	32	1	4000	1103432.327	0.003	66.8958	70.9168	71.9346	72.9348	0
201	4	16	1	2	519.5765	32	1	4000	1103432.327	0.003	72.9524	76.9734	77.9913	78.9915	0
201	4	17	1	2	462.6685	32	1	4000	1103432.327	0.003	79.0091	83.0301	84.048	85.0482	0
201	4	18	1	2	455.6249	32	1	4000	1103432.327	0.003	85.0658	89.0869	90.1047	91.1048	0
201	4	19	1	2	380.6615	35	1	4000	1103432.327	0.003	91.1392	95.1603	96.178	97.1782	0
201	4	20	1	2	428.8433	32	1	4000	1103432.327	0.003	97.1959	101.2169	102.2347	103.2349	0
201	4	21	1	2	419.9867	35	1	4000	1103432.327	0.003	103.2525	107.2736	108.2914	109.2916	0
201	4	22	1	2	411.1161	32	1	4000	1103432.327	0.003	109.3092	113.3303	114.3481	115.3483	0
201	4	23	1	2	418.4696	35	1	4000	1103432.327	0.003	115.3659	119.387	120.4048	121.405	0
201	4	24	1	2	425.862	32	1	4000	1103432.327	0.003	121.4393	125.4604	126.4781	127.4783	0
201	4	25	1	2	496.9416	32	1	4000	1103432.327	0.003	127.4959	131.517	132.5348	133.535	0
201	4	26	1	2	479.4126	32	1	4000	1103432.327	0.003	133.5526	137.5737	138.5915	139.5917	0
201	4	27	1	2	454.5951	35	1	4000	1103432.327	0.003	139.6093	143.6304	144.6481	145.6483	0
201	4	28	1	2	374.0779	32	1	4000	1103432.327	0.003	145.6659	149.6871	150.7049	151.705	0
201	4	29	1	2	437.8438	35	1	4000	1103432.327	0.003	151.7394	155.7604	156.7781	157.7782	0
201	4	30	1	2	395.9171	35	1	4000	1103432.327	0.003	157.796	161.8171	162.8349	163.8351	0
201	4	1	1	2	556.723	32	1	1000	1103432.327	0.003	0.0209	1.0553	2.0898	3.09	163.839
201	4	2	1	2	431.0797	35	1	1000	1103432.327	0.003	3.1075	4.1254	5.1431	6.1433	163.839
201	4	3	1	2	433.8593	35	1	1000	1103432.327	0.003	6.161	7.1787	8.1965	9.1967	163.839
201	4	4	1	2	476.7147	32	0	1000	1103432.327	0.003	9.2143	10.2321	11.2499	12.25	163.839
201	4	5	1	2	619.8002	35	1	1000	1103432.327	0.003	13.3022	14.3367	15.3711	16.3713	163.839
201	4	6	1	2	436.8923	35	1	1000	1103432.327	0.003	16.4056	17.4234	18.4412	19.4413	163.839
201	4	7	1	2	532.9191	32	1	4000	1103432.327	0.003	19.459	23.4801	24.4978	25.498	163.839
201	4	8	1	2	427.6282	35	1	4000	1103432.327	0.003	25.5156	29.5367	30.5545	31.5547	163.839
201	4	9	1	2	474.4189	32	1	4000	1103432.327	0.003	31.5891	35.6101	36.6279	37.6281	163.839
201	4	10	1	2	402.4659	32	1	4000	1103432.327	0.003	37.6457	41.6668	42.6846	43.6847	163.839
201	4	11	1	2	505.0219	35	1	4000	1103432.327	0.003	43.7191	47.7234	48.7413	49.7414	163.839
201	4	12	1	2	400.1648	35	1	4000	1103432.327	0.003	49.7591	53.7802	54.798	55.7981	163.839
201	4	13	1	2	455.3478	32	1	4000	1103432.327	0.003	55.8157	59.8368	60.8546	61.8548	163.839
201	4	14	1	2	398.6567	35	1	4000	1103432.327	0.003	61.8891	65.9102	66.928	67.9281	163.839
201	4	15	1	2	501.4064	32	1	4000	1103432.327	0.003	67.9458	71.9669	72.9846	73.9848	163.839
201	4	16	1	2	571.938	32	1	4000	1103432.327	0.003	74.0192	78.0403	79.0581	80.0582	163.839
201	4	17	1	2	475.6273	32	1	4000	1103432.327	0.003	80.0758	84.0969	85.1147	86.1149	163.839
201	4	18	1	2	419.5917	32	1	4000	1103432.327	0.003	86.1325	90.1536	91.1714	92.1716	163.839
201	4	19	1	2	433.7104	35	1	4000	1103432.327	0.003	92.2059	96.227	97.2448	98.2449	163.839
201	4	20	1	2	481.5344	32	1	4000	1103432.327	0.003	98.2626	102.2837	103.3015	104.3016	163.839
201	4	21	1	2	464.3211	35	1	4000	1103432.327	0.003	104.3359	108.3402	109.3582	110.3583	163.839
201	4	22	1	2	456.0398	32	1	4000	1103432.327	0.003	110.3759	114.397	115.4148	116.415	163.839
201	4	23	1	2	398.1263	35	1	4000	1103432.327	0.003	116.4326	120.4537	121.4882	122.4884	163.839
201	4	24	1	2	436.4662	32	1	4000	1103432.327	0.003	122.5226	126.5438	127.5616	128.5617	163.839
201	4	25	1	2	524.6688	32	1	4000	1103432.327	0.003	128.5794	132.6004	133.6183	134.6184	163.839
201	4	26	1	2	482.8978	32	1	4000	1103432.327	0.003	134.6527	138.6738	139.6916	140.6917	163.839
201	4	27	1	2	425.4856	35	1	4000	1103432.327	0.003	140.7094	144.7305	145.7483	146.7484	163.839
201	4	28	1	2	465.2799	32	1	4000	1103432.327	0.003	146.7661	150.7872	151.8049	152.8051	163.839
201	4	29	1	2	415.332	35	1	4000	1103432.327	0.003	152.8395	156.8605	157.8783	158.8784	163.839
201	4	30	1	2	414.6697	35	1	4000	1103432.327	0.003	158.8961	162.9172	163.935	164.9352	163.839
201	4	1	1	2	611.1033	32	1	1000	1103432.327	0.003	0.0257	1.0434	2.0612	3.0614	164.9387
201	4	2	1	2	788.8831	35	1	1000	1103432.327	0.003	3.0791	4.0968	5.1146	6.1148	164.9387
201	4	3	1	2	360.196	35	1	1000	1103432.327	0.003	6.1324	7.1502	8.1679	9.1681	164.9387
201	4	4	1	2	393.6029	35	1	1000	1103432.327	0.003	9.1857	10.2036	11.2213	12.2215	164.9387
201	4	5	1	2	428.1085	35	1	1000	1103432.327	0.003	12.2558	13.2736	14.2914	15.2915	164.9387
201	4	6	1	2	501.6528	35	1	1000	1103432.327	0.003	15.3259	16.3437	17.3615	18.3616	164.9387
201	4	7	1	2	622.4126	32	1	4000	1103432.327	0.003	18.3792	22.4003	23.4181	24.4183	164.9387
201	4	8	1	2	421.0038	35	1	4000	1103432.327	0.003	24.4359	28.457	29.4748	30.475	164.9387
201	4	9	1	2	458.7439	32	1	4000	1103432.327	0.003	30.5093	34.5304	35.5482	36.5484	164.9387
201	4	10	1	2	483.1101	32	1	4000	1103432.327	0.003	36.566	40.5871	41.6049	42.605	164.9387
201	4	11	1	2	426.2031	35	1	4000	1103432.327	0.003	42.6393	46.6437	47.6615	48.6617	164.9387
201	4	12	1	2	370.0365	35	1	4000	1103432.327	0.003	48.6793	52.7005	53.7182	54.7184	164.9387
201	4	13	1	2	465.3995	32	1	4000	1103432.327	0.003	54.736	58.7571	59.7749	60.775	164.9387
201	4	14	1	2	375.4587	35	1	4000	1103432.327	0.003	60.8094	64.8305	65.8483	66.8484	164.9387
201	4	15	1	2	479.3444	32	1	4000	1103432.327	0.003	66.8659	70.8872	71.905	72.9051	164.9387
201	4	16	1	2	509.8089	32	1	4000	1103432.327	0.003	72.9394	76.9437	77.9617	78.9618	164.9387
201	4	17	1	2	556.6808	32	1	4000	1103432.327	0.003	78.9793	83.0005	84.0183	85.0185	164.9387
201	4	18	1	2	508.8564	32	1	4000	1103432.327	0.003	85.0361	89.0572	90.0917	91.0918	164.9387
201	4	19	1	2	418.4194	35	1	4000	1103432.327	0.003	91.1262	95.1473	96.1651	97.1652	164.9387
201	4	20	1	2	450.0411	32	1	4000	1103432.327	0.003	97.1829	101.204	102.2217	103.2219	164.9387
201	4	21	1	2	489.7555	35	1	4000	1103432.327	0.003	103.2562	107.2605	108.2784	109.2786	164.9387
201	4	22	1	2	392.5809	32	1	4000	1103432.327	0.003	109.2962	113.3173	114.3351	115.3353	164.9387
201	4	23	1	2	375.6958	35	1	4000	1103432.327	0.003	115.3529	119.3739	120.3918	121.3919	164.9387
201	4	24	1	2	414.6398	32	1	4000	1103432.327	0.003	121.4263	125.4473	126.4651	127.4653	164.9387
201	4	25	1	2	534.3092	32	1	4000	1103432.327	0.003	127.4829	131.504	132.5218	133.522	164.9387
201	4	26	1	2	796.0618	32	1	4000	1103432.327	0.003	133.5563	137.5774	138.5952	139.5953	164.9387
201	4	27	1	2	420.2423	35	1	4000	1103432.327	0.003	139.6129	143.6341	144.6517	145.6519	164.9387
201	4	28	1	2	467.2391	32	1	4000	1103432.327	0.003	145.6696	149.6908	150.7253	151.7254	164.9387
201	4	29	1	2	497.4543	35	1	4000	1103432.327	0.003	151.7597	155.7808	156.7986	157.7988	164.9387
201	4	30	1	2	432.6749	35	1	4000	1103432.327	0.003	157.8164	161.8375	162.8554	163.8555	164.9387
201	4	1	1	2	524.7337	32	1	1000	1103432.327	0.003	0.015	1.0327	2.0505	3.0507	163.859
201	7	1	1	3	456.4165	32	1	1000	1104173.165	0.0028	0.024	1.0579	2.0921	3.0947	0
201	7	2	1	3	484.9369	32	1	1000	1104173.165	0.0028	3.1096	4.1273	5.1452	6.1453	0
201	7	3	1	3	512.1235	35	1	1000	1104173.165	0.0028	6.163	7.1808	8.1986	9.1987	0
201	7	4	1	3	402.8924	32	1	1000	1104173.165	0.0028	9.2163	10.2341	11.2519	12.2521	0
201	7	5	1	3	380.4421	35	1	1000	1104173.165	0.0028	12.2697	13.2875	14.3053	15.3055	0
201	7	6	1	3	455.1405	32	1	1000	1104173.165	0.0028	15.3398	16.3742	17.392	18.3922	0
201	7	7	1	3	686.4409	35	1	4000	1104173.165	0.0028	18.4098	22.4309	23.4487	24.4489	0
201	7	8	1	3	356.6169	35	1	4000	1104173.165	0.0028	24.4665	28.4876	29.5054	30.5056	0
201	7	9	1	3	475.6214	32	1	4000	1104173.165	0.0028	30.5399	34.561	35.5788	36.579	0
201	7	10	1	3	427.4668	32	1	4000	1104173.165	0.0028	36.5966	40.6175	41.6355	42.6356	0
201	7	11	1	3	385.7586	35	1	4000	1104173.165	0.0028	42.6532	46.6744	47.6922	48.6923	0
201	7	12	1	3	401.3133	35	1	4000	1104173.165	0.0028	48.7099	52.731	53.7488	54.749	0
201	7	13	1	3	368.7516	35	1	4000	1104173.165	0.0028	54.7666	58.7877	59.8055	60.8056	0
201	7	14	1	3	416.0823	35	1	4000	1104173.165	0.0028	60.84	64.8611	65.8789	66.879	0
201	7	15	1	3	447.3901	32	1	4000	1104173.165	0.0028	66.8967	70.9177	71.9356	72.9357	0
201	7	16	1	3	421.9755	35	1	4000	1104173.165	0.0028	72.9533	76.9744	77.9921	78.9922	0
201	7	17	1	3	397.4007	35	1	4000	1104173.165	0.0028	79.01	83.0311	84.0489	85.049	0
201	7	18	1	3	468.5144	32	1	4000	1104173.165	0.0028	85.0667	89.0878	90.1056	91.1058	0
201	7	19	1	3	435.058	35	1	4000	1104173.165	0.0028	91.1401	95.1612	96.179	97.1791	0
201	7	20	1	3	435.5161	35	1	4000	1104173.165	0.0028	97.1967	101.2178	102.2356	103.2358	0
201	7	21	1	3	449.5815	32	1	4000	1104173.165	0.0028	103.2534	107.2744	108.2922	109.2924	0
201	7	22	1	3	658.1197	32	1	4000	1104173.165	0.0028	109.3101	113.3312	114.349	115.3491	0
201	7	23	1	3	392.1093	35	1	4000	1104173.165	0.0028	115.3667	119.3879	120.4057	121.4059	0
201	7	24	1	3	462.6041	32	1	4000	1104173.165	0.0028	121.4402	125.4613	126.479	127.4792	0
201	7	25	1	3	406.9458	35	1	4000	1104173.165	0.0028	127.4968	131.5179	132.5357	133.5359	0
201	7	26	1	3	470.1478	35	1	4000	1104173.165	0.0028	133.5535	137.5746	138.5924	139.5926	0
201	7	27	1	3	436.8278	32	1	4000	1104173.165	0.0028	139.6102	143.6313	144.6491	145.6493	0
201	7	28	1	3	516.8538	32	1	4000	1104173.165	0.0028	145.6669	149.688	150.7058	151.7059	0
201	7	29	1	3	482.8877	32	1	4000	1104173.165	0.0028	151.7403	155.7614	156.7791	157.7793	0
201	7	30	1	3	377.8305	32	1	4000	1104173.165	0.0028	157.797	161.818	162.8358	163.836	0
201	7	1	1	3	441.9543	32	1	1000	1104173.165	0.0028	0.0174	1.0352	2.053	3.0531	163.84
201	7	2	1	3	756.3479	32	1	1000	1104173.165	0.0028	3.0707	4.0885	5.1063	6.1065	163.84
201	7	3	1	3	598.9846	32	0	1000	1104173.165	0.0028	6.1242	7.1419	8.1597	9.1598	163.84
201	7	4	1	3	774.1767	32	1	1000	1104173.165	0.0028	10.212	11.2464	12.281	13.2811	163.84
201	7	5	1	3	625.6709	35	1	1000	1104173.165	0.0028	13.2986	14.3165	15.3342	16.3343	163.84
